X,Y,Class
10,10,Non-Landslide
15,10,Landslide
20,10,Landslide
25,10,Landslide
30,10,Landslide
35,10,Landslide
40,10,Non-Landslide
45,10,Non-Landslide
50,10,Non-Landslide
55,10,Non-Landslide
60,10,Non-Landslide
65,10,Non-Landslide
70,10,Landslide
75,10,Landslide
80,10,Landslide
85,10,Landslide
90,10,Landslide
95,10,Landslide
100,10,Non-Landslide
105,10,Landslide
110,10,Landslide
115,10,Landslide
120,10,Landslide
125,10,Landslide
130,10,Landslide
135,10,Landslide
140,10,Landslide
145,10,Landslide
150,10,Non-Landslide
155,10,Non-Landslide
160,10,Non-Landslide
165,10,Non-Landslide
170,10,Non-Landslide
175,10,Non-Landslide
180,10,Non-Landslide
185,10,Non-Landslide
190,10,Non-Landslide
195,10,Non-Landslide
200,10,Non-Landslide
205,10,Non-Landslide
210,10,Non-Landslide
215,10,Non-Landslide
220,10,Non-Landslide
225,10,Non-Landslide
230,10,Non-Landslide
235,10,Non-Landslide
240,10,Landslide
245,10,Non-Landslide
250,10,Non-Landslide
255,10,Non-Landslide
260,10,Landslide
265,10,Landslide
270,10,Landslide
275,10,Landslide
280,10,Landslide
285,10,Non-Landslide
290,10,Landslide
295,10,Non-Landslide
300,10,Non-Landslide
10,15,Non-Landslide
15,15,Non-Landslide
20,15,Non-Landslide
25,15,Landslide
30,15,Landslide
35,15,Non-Landslide
40,15,Non-Landslide
45,15,Non-Landslide
50,15,Non-Landslide
55,15,Non-Landslide
60,15,Non-Landslide
65,15,Non-Landslide
70,15,Non-Landslide
75,15,Landslide
80,15,Landslide
85,15,Non-Landslide
90,15,Landslide
95,15,Landslide
100,15,Non-Landslide
105,15,Landslide
110,15,Landslide
115,15,Non-Landslide
120,15,Non-Landslide
125,15,Landslide
130,15,Landslide
135,15,Landslide
140,15,Landslide
145,15,Non-Landslide
150,15,Non-Landslide
155,15,Non-Landslide
160,15,Non-Landslide
165,15,Non-Landslide
170,15,Non-Landslide
175,15,Non-Landslide
180,15,Non-Landslide
185,15,Non-Landslide
190,15,Non-Landslide
195,15,Non-Landslide
200,15,Non-Landslide
205,15,Non-Landslide
210,15,Non-Landslide
215,15,Non-Landslide
220,15,Non-Landslide
225,15,Non-Landslide
230,15,Non-Landslide
235,15,Non-Landslide
240,15,Non-Landslide
245,15,Non-Landslide
250,15,Non-Landslide
255,15,Non-Landslide
260,15,Non-Landslide
265,15,Non-Landslide
270,15,Landslide
275,15,Landslide
280,15,Landslide
285,15,Landslide
290,15,Landslide
295,15,Landslide
300,15,Non-Landslide
10,20,Non-Landslide
15,20,Non-Landslide
20,20,Landslide
25,20,Landslide
30,20,Non-Landslide
35,20,Non-Landslide
40,20,Non-Landslide
45,20,Non-Landslide
50,20,Non-Landslide
55,20,Non-Landslide
60,20,Non-Landslide
65,20,Non-Landslide
70,20,Non-Landslide
75,20,Non-Landslide
80,20,Landslide
85,20,Non-Landslide
90,20,Non-Landslide
95,20,Landslide
100,20,Landslide
105,20,Landslide
110,20,Landslide
115,20,Landslide
120,20,Landslide
125,20,Non-Landslide
130,20,Non-Landslide
135,20,Non-Landslide
140,20,Non-Landslide
145,20,Non-Landslide
150,20,Non-Landslide
155,20,Non-Landslide
160,20,Non-Landslide
165,20,Non-Landslide
170,20,Non-Landslide
175,20,Non-Landslide
180,20,Non-Landslide
185,20,Non-Landslide
190,20,Non-Landslide
195,20,Non-Landslide
200,20,Non-Landslide
205,20,Non-Landslide
210,20,Non-Landslide
215,20,Non-Landslide
220,20,Non-Landslide
225,20,Non-Landslide
230,20,Non-Landslide
235,20,Non-Landslide
240,20,Non-Landslide
245,20,Non-Landslide
250,20,Non-Landslide
255,20,Non-Landslide
260,20,Non-Landslide
265,20,Landslide
270,20,Non-Landslide
275,20,Landslide
280,20,Landslide
285,20,Landslide
290,20,Landslide
295,20,Landslide
300,20,Non-Landslide
10,25,Non-Landslide
15,25,Non-Landslide
20,25,Landslide
25,25,Non-Landslide
30,25,Landslide
35,25,Landslide
40,25,Non-Landslide
45,25,Non-Landslide
50,25,Non-Landslide
55,25,Non-Landslide
60,25,Non-Landslide
65,25,Non-Landslide
70,25,Non-Landslide
75,25,Non-Landslide
80,25,Landslide
85,25,Landslide
90,25,Landslide
95,25,Landslide
100,25,Landslide
105,25,Landslide
110,25,Non-Landslide
115,25,Landslide
120,25,Landslide
125,25,Landslide
130,25,Non-Landslide
135,25,Landslide
140,25,Non-Landslide
145,25,Non-Landslide
150,25,Non-Landslide
155,25,Non-Landslide
160,25,Non-Landslide
165,25,Non-Landslide
170,25,Non-Landslide
175,25,Non-Landslide
180,25,Non-Landslide
185,25,Non-Landslide
190,25,Non-Landslide
195,25,Non-Landslide
200,25,Non-Landslide
205,25,Non-Landslide
210,25,Non-Landslide
215,25,Non-Landslide
220,25,Non-Landslide
225,25,Non-Landslide
230,25,Non-Landslide
235,25,Non-Landslide
240,25,Non-Landslide
245,25,Non-Landslide
250,25,Non-Landslide
255,25,Non-Landslide
260,25,Non-Landslide
265,25,Non-Landslide
270,25,Landslide
275,25,Landslide
280,25,Landslide
285,25,Landslide
290,25,Landslide
295,25,Non-Landslide
300,25,Non-Landslide
10,30,Non-Landslide
15,30,Non-Landslide
20,30,Non-Landslide
25,30,Landslide
30,30,Non-Landslide
35,30,Landslide
40,30,Landslide
45,30,Landslide
50,30,Non-Landslide
55,30,Landslide
60,30,Non-Landslide
65,30,Non-Landslide
70,30,Non-Landslide
75,30,Landslide
80,30,Non-Landslide
85,30,Landslide
90,30,Landslide
95,30,Landslide
100,30,Non-Landslide
105,30,Landslide
110,30,Landslide
115,30,Landslide
120,30,Landslide
125,30,Landslide
130,30,Landslide
135,30,Landslide
140,30,Non-Landslide
145,30,Non-Landslide
150,30,Landslide
155,30,Non-Landslide
160,30,Non-Landslide
165,30,Non-Landslide
170,30,Non-Landslide
175,30,Non-Landslide
180,30,Non-Landslide
185,30,Landslide
190,30,Landslide
195,30,Landslide
200,30,Non-Landslide
205,30,Non-Landslide
210,30,Non-Landslide
215,30,Non-Landslide
220,30,Non-Landslide
225,30,Non-Landslide
230,30,Non-Landslide
235,30,Non-Landslide
240,30,Non-Landslide
245,30,Non-Landslide
250,30,Non-Landslide
255,30,Non-Landslide
260,30,Non-Landslide
265,30,Landslide
270,30,Non-Landslide
275,30,Landslide
280,30,Landslide
285,30,Landslide
290,30,Landslide
295,30,Landslide
300,30,Non-Landslide
10,35,Landslide
15,35,Landslide
20,35,Landslide
25,35,Landslide
30,35,Non-Landslide
35,35,Landslide
40,35,Landslide
45,35,Non-Landslide
50,35,Non-Landslide
55,35,Landslide
60,35,Non-Landslide
65,35,Non-Landslide
70,35,Non-Landslide
75,35,Non-Landslide
80,35,Landslide
85,35,Landslide
90,35,Landslide
95,35,Landslide
100,35,Non-Landslide
105,35,Non-Landslide
110,35,Landslide
115,35,Landslide
120,35,Landslide
125,35,Landslide
130,35,Landslide
135,35,Landslide
140,35,Non-Landslide
145,35,Landslide
150,35,Landslide
155,35,Landslide
160,35,Non-Landslide
165,35,Non-Landslide
170,35,Landslide
175,35,Non-Landslide
180,35,Non-Landslide
185,35,Landslide
190,35,Landslide
195,35,Non-Landslide
200,35,Non-Landslide
205,35,Non-Landslide
210,35,Non-Landslide
215,35,Non-Landslide
220,35,Landslide
225,35,Landslide
230,35,Non-Landslide
235,35,Non-Landslide
240,35,Non-Landslide
245,35,Non-Landslide
250,35,Non-Landslide
255,35,Non-Landslide
260,35,Non-Landslide
265,35,Landslide
270,35,Landslide
275,35,Non-Landslide
280,35,Landslide
285,35,Landslide
290,35,Landslide
295,35,Landslide
300,35,Landslide
10,40,Landslide
15,40,Landslide
20,40,Non-Landslide
25,40,Landslide
30,40,Landslide
35,40,Landslide
40,40,Landslide
45,40,Non-Landslide
50,40,Landslide
55,40,Non-Landslide
60,40,Landslide
65,40,Non-Landslide
70,40,Landslide
75,40,Landslide
80,40,Landslide
85,40,Landslide
90,40,Landslide
95,40,Landslide
100,40,Landslide
105,40,Landslide
110,40,Non-Landslide
115,40,Non-Landslide
120,40,Non-Landslide
125,40,Landslide
130,40,Non-Landslide
135,40,Non-Landslide
140,40,Non-Landslide
145,40,Landslide
150,40,Landslide
155,40,Landslide
160,40,Non-Landslide
165,40,Non-Landslide
170,40,Non-Landslide
175,40,Landslide
180,40,Landslide
185,40,Landslide
190,40,Non-Landslide
195,40,Non-Landslide
200,40,Non-Landslide
205,40,Non-Landslide
210,40,Non-Landslide
215,40,Non-Landslide
220,40,Landslide
225,40,Landslide
230,40,Non-Landslide
235,40,Non-Landslide
240,40,Non-Landslide
245,40,Non-Landslide
250,40,Non-Landslide
255,40,Non-Landslide
260,40,Non-Landslide
265,40,Non-Landslide
270,40,Landslide
275,40,Landslide
280,40,Landslide
285,40,Landslide
290,40,Landslide
295,40,Landslide
300,40,Non-Landslide
10,45,Landslide
15,45,Landslide
20,45,Landslide
25,45,Non-Landslide
30,45,Non-Landslide
35,45,Non-Landslide
40,45,Non-Landslide
45,45,Non-Landslide
50,45,Landslide
55,45,Non-Landslide
60,45,Landslide
65,45,Landslide
70,45,Landslide
75,45,Landslide
80,45,Landslide
85,45,Landslide
90,45,Landslide
95,45,Landslide
100,45,Non-Landslide
105,45,Non-Landslide
110,45,Non-Landslide
115,45,Non-Landslide
120,45,Non-Landslide
125,45,Landslide
130,45,Landslide
135,45,Landslide
140,45,Landslide
145,45,Non-Landslide
150,45,Landslide
155,45,Landslide
160,45,Non-Landslide
165,45,Non-Landslide
170,45,Non-Landslide
175,45,Non-Landslide
180,45,Non-Landslide
185,45,Non-Landslide
190,45,Non-Landslide
195,45,Non-Landslide
200,45,Non-Landslide
205,45,Non-Landslide
210,45,Non-Landslide
215,45,Non-Landslide
220,45,Landslide
225,45,Landslide
230,45,Landslide
235,45,Non-Landslide
240,45,Non-Landslide
245,45,Non-Landslide
250,45,Non-Landslide
255,45,Non-Landslide
260,45,Non-Landslide
265,45,Landslide
270,45,Landslide
275,45,Landslide
280,45,Non-Landslide
285,45,Landslide
290,45,Landslide
295,45,Landslide
300,45,Non-Landslide
10,50,Landslide
15,50,Non-Landslide
20,50,Non-Landslide
25,50,Non-Landslide
30,50,Non-Landslide
35,50,Landslide
40,50,Landslide
45,50,Landslide
50,50,Landslide
55,50,Landslide
60,50,Landslide
65,50,Landslide
70,50,Landslide
75,50,Landslide
80,50,Landslide
85,50,Landslide
90,50,Landslide
95,50,Landslide
100,50,Landslide
105,50,Non-Landslide
110,50,Non-Landslide
115,50,Non-Landslide
120,50,Landslide
125,50,Landslide
130,50,Non-Landslide
135,50,Non-Landslide
140,50,Landslide
145,50,Non-Landslide
150,50,Landslide
155,50,Landslide
160,50,Non-Landslide
165,50,Landslide
170,50,Non-Landslide
175,50,Non-Landslide
180,50,Non-Landslide
185,50,Non-Landslide
190,50,Non-Landslide
195,50,Landslide
200,50,Non-Landslide
205,50,Non-Landslide
210,50,Non-Landslide
215,50,Non-Landslide
220,50,Non-Landslide
225,50,Landslide
230,50,Landslide
235,50,Landslide
240,50,Non-Landslide
245,50,Non-Landslide
250,50,Non-Landslide
255,50,Non-Landslide
260,50,Non-Landslide
265,50,Non-Landslide
270,50,Non-Landslide
275,50,Non-Landslide
280,50,Landslide
285,50,Landslide
290,50,Landslide
295,50,Landslide
300,50,Landslide
10,55,Non-Landslide
15,55,Non-Landslide
20,55,Non-Landslide
25,55,Landslide
30,55,Landslide
35,55,Non-Landslide
40,55,Non-Landslide
45,55,Landslide
50,55,Landslide
55,55,Landslide
60,55,Non-Landslide
65,55,Landslide
70,55,Landslide
75,55,Landslide
80,55,Landslide
85,55,Landslide
90,55,Landslide
95,55,Landslide
100,55,Non-Landslide
105,55,Landslide
110,55,Non-Landslide
115,55,Landslide
120,55,Non-Landslide
125,55,Non-Landslide
130,55,Non-Landslide
135,55,Non-Landslide
140,55,Non-Landslide
145,55,Non-Landslide
150,55,Landslide
155,55,Non-Landslide
160,55,Non-Landslide
165,55,Non-Landslide
170,55,Non-Landslide
175,55,Non-Landslide
180,55,Non-Landslide
185,55,Non-Landslide
190,55,Landslide
195,55,Landslide
200,55,Non-Landslide
205,55,Non-Landslide
210,55,Non-Landslide
215,55,Non-Landslide
220,55,Non-Landslide
225,55,Landslide
230,55,Non-Landslide
235,55,Non-Landslide
240,55,Non-Landslide
245,55,Non-Landslide
250,55,Non-Landslide
255,55,Non-Landslide
260,55,Non-Landslide
265,55,Non-Landslide
270,55,Non-Landslide
275,55,Landslide
280,55,Landslide
285,55,Non-Landslide
290,55,Landslide
295,55,Landslide
300,55,Landslide
10,60,Non-Landslide
15,60,Non-Landslide
20,60,Non-Landslide
25,60,Non-Landslide
30,60,Non-Landslide
35,60,Non-Landslide
40,60,Non-Landslide
45,60,Non-Landslide
50,60,Non-Landslide
55,60,Non-Landslide
60,60,Landslide
65,60,Landslide
70,60,Landslide
75,60,Non-Landslide
80,60,Landslide
85,60,Non-Landslide
90,60,Landslide
95,60,Landslide
100,60,Landslide
105,60,Non-Landslide
110,60,Non-Landslide
115,60,Landslide
120,60,Landslide
125,60,Landslide
130,60,Non-Landslide
135,60,Non-Landslide
140,60,Non-Landslide
145,60,Non-Landslide
150,60,Non-Landslide
155,60,Non-Landslide
160,60,Non-Landslide
165,60,Non-Landslide
170,60,Non-Landslide
175,60,Non-Landslide
180,60,Landslide
185,60,Non-Landslide
190,60,Landslide
195,60,Landslide
200,60,Non-Landslide
205,60,Landslide
210,60,Landslide
215,60,Non-Landslide
220,60,Landslide
225,60,Landslide
230,60,Landslide
235,60,Non-Landslide
240,60,Non-Landslide
245,60,Non-Landslide
250,60,Non-Landslide
255,60,Non-Landslide
260,60,Non-Landslide
265,60,Non-Landslide
270,60,Non-Landslide
275,60,Non-Landslide
280,60,Landslide
285,60,Landslide
290,60,Landslide
295,60,Landslide
300,60,Landslide
10,65,Non-Landslide
15,65,Non-Landslide
20,65,Non-Landslide
25,65,Non-Landslide
30,65,Non-Landslide
35,65,Non-Landslide
40,65,Non-Landslide
45,65,Landslide
50,65,Landslide
55,65,Non-Landslide
60,65,Landslide
65,65,Landslide
70,65,Non-Landslide
75,65,Non-Landslide
80,65,Landslide
85,65,Landslide
90,65,Landslide
95,65,Landslide
100,65,Landslide
105,65,Landslide
110,65,Non-Landslide
115,65,Landslide
120,65,Landslide
125,65,Non-Landslide
130,65,Landslide
135,65,Non-Landslide
140,65,Non-Landslide
145,65,Non-Landslide
150,65,Non-Landslide
155,65,Non-Landslide
160,65,Non-Landslide
165,65,Non-Landslide
170,65,Non-Landslide
175,65,Landslide
180,65,Landslide
185,65,Non-Landslide
190,65,Landslide
195,65,Landslide
200,65,Non-Landslide
205,65,Landslide
210,65,Landslide
215,65,Landslide
220,65,Landslide
225,65,Non-Landslide
230,65,Non-Landslide
235,65,Non-Landslide
240,65,Non-Landslide
245,65,Non-Landslide
250,65,Non-Landslide
255,65,Non-Landslide
260,65,Non-Landslide
265,65,Non-Landslide
270,65,Non-Landslide
275,65,Non-Landslide
280,65,Non-Landslide
285,65,Non-Landslide
290,65,Landslide
295,65,Landslide
300,65,Landslide
10,70,Non-Landslide
15,70,Non-Landslide
20,70,Non-Landslide
25,70,Non-Landslide
30,70,Non-Landslide
35,70,Non-Landslide
40,70,Non-Landslide
45,70,Non-Landslide
50,70,Non-Landslide
55,70,Landslide
60,70,Landslide
65,70,Landslide
70,70,Landslide
75,70,Non-Landslide
80,70,Non-Landslide
85,70,Non-Landslide
90,70,Non-Landslide
95,70,Landslide
100,70,Landslide
105,70,Landslide
110,70,Non-Landslide
115,70,Non-Landslide
120,70,Non-Landslide
125,70,Non-Landslide
130,70,Non-Landslide
135,70,Non-Landslide
140,70,Non-Landslide
145,70,Non-Landslide
150,70,Non-Landslide
155,70,Non-Landslide
160,70,Non-Landslide
165,70,Non-Landslide
170,70,Non-Landslide
175,70,Non-Landslide
180,70,Landslide
185,70,Landslide
190,70,Non-Landslide
195,70,Landslide
200,70,Landslide
205,70,Landslide
210,70,Landslide
215,70,Landslide
220,70,Landslide
225,70,Landslide
230,70,Landslide
235,70,Non-Landslide
240,70,Non-Landslide
245,70,Non-Landslide
250,70,Non-Landslide
255,70,Non-Landslide
260,70,Non-Landslide
265,70,Non-Landslide
270,70,Non-Landslide
275,70,Non-Landslide
280,70,Non-Landslide
285,70,Non-Landslide
290,70,Non-Landslide
295,70,Non-Landslide
300,70,Landslide
10,75,Non-Landslide
15,75,Non-Landslide
20,75,Non-Landslide
25,75,Non-Landslide
30,75,Non-Landslide
35,75,Non-Landslide
40,75,Non-Landslide
45,75,Non-Landslide
50,75,Non-Landslide
55,75,Non-Landslide
60,75,Landslide
65,75,Landslide
70,75,Non-Landslide
75,75,Non-Landslide
80,75,Non-Landslide
85,75,Landslide
90,75,Landslide
95,75,Landslide
100,75,Landslide
105,75,Landslide
110,75,Landslide
115,75,Landslide
120,75,Non-Landslide
125,75,Non-Landslide
130,75,Non-Landslide
135,75,Non-Landslide
140,75,Non-Landslide
145,75,Non-Landslide
150,75,Non-Landslide
155,75,Non-Landslide
160,75,Non-Landslide
165,75,Non-Landslide
170,75,Non-Landslide
175,75,Non-Landslide
180,75,Non-Landslide
185,75,Landslide
190,75,Landslide
195,75,Landslide
200,75,Non-Landslide
205,75,Landslide
210,75,Non-Landslide
215,75,Landslide
220,75,Landslide
225,75,Landslide
230,75,Landslide
235,75,Non-Landslide
240,75,Non-Landslide
245,75,Non-Landslide
250,75,Non-Landslide
255,75,Non-Landslide
260,75,Non-Landslide
265,75,Non-Landslide
270,75,Non-Landslide
275,75,Non-Landslide
280,75,Non-Landslide
285,75,Non-Landslide
290,75,Non-Landslide
295,75,Landslide
300,75,Non-Landslide
10,80,Non-Landslide
15,80,Non-Landslide
20,80,Non-Landslide
25,80,Non-Landslide
30,80,Non-Landslide
35,80,Non-Landslide
40,80,Non-Landslide
45,80,Non-Landslide
50,80,Non-Landslide
55,80,Non-Landslide
60,80,Non-Landslide
65,80,Non-Landslide
70,80,Non-Landslide
75,80,Landslide
80,80,Landslide
85,80,Landslide
90,80,Landslide
95,80,Landslide
100,80,Landslide
105,80,Landslide
110,80,Non-Landslide
115,80,Non-Landslide
120,80,Landslide
125,80,Landslide
130,80,Landslide
135,80,Non-Landslide
140,80,Non-Landslide
145,80,Landslide
150,80,Landslide
155,80,Non-Landslide
160,80,Landslide
165,80,Landslide
170,80,Non-Landslide
175,80,Non-Landslide
180,80,Non-Landslide
185,80,Non-Landslide
190,80,Landslide
195,80,Landslide
200,80,Landslide
205,80,Landslide
210,80,Landslide
215,80,Landslide
220,80,Non-Landslide
225,80,Landslide
230,80,Non-Landslide
235,80,Non-Landslide
240,80,Non-Landslide
245,80,Non-Landslide
250,80,Non-Landslide
255,80,Non-Landslide
260,80,Non-Landslide
265,80,Non-Landslide
270,80,Non-Landslide
275,80,Non-Landslide
280,80,Non-Landslide
285,80,Non-Landslide
290,80,Non-Landslide
295,80,Landslide
300,80,Landslide
10,85,Non-Landslide
15,85,Non-Landslide
20,85,Non-Landslide
25,85,Non-Landslide
30,85,Non-Landslide
35,85,Non-Landslide
40,85,Non-Landslide
45,85,Non-Landslide
50,85,Non-Landslide
55,85,Non-Landslide
60,85,Non-Landslide
65,85,Non-Landslide
70,85,Landslide
75,85,Landslide
80,85,Non-Landslide
85,85,Non-Landslide
90,85,Landslide
95,85,Non-Landslide
100,85,Landslide
105,85,Landslide
110,85,Landslide
115,85,Landslide
120,85,Landslide
125,85,Landslide
130,85,Landslide
135,85,Landslide
140,85,Landslide
145,85,Landslide
150,85,Landslide
155,85,Landslide
160,85,Landslide
165,85,Landslide
170,85,Landslide
175,85,Non-Landslide
180,85,Non-Landslide
185,85,Landslide
190,85,Landslide
195,85,Landslide
200,85,Landslide
205,85,Landslide
210,85,Landslide
215,85,Non-Landslide
220,85,Non-Landslide
225,85,Landslide
230,85,Non-Landslide
235,85,Non-Landslide
240,85,Non-Landslide
245,85,Non-Landslide
250,85,Non-Landslide
255,85,Non-Landslide
260,85,Non-Landslide
265,85,Non-Landslide
270,85,Non-Landslide
275,85,Non-Landslide
280,85,Non-Landslide
285,85,Non-Landslide
290,85,Landslide
295,85,Landslide
300,85,Landslide
10,90,Non-Landslide
15,90,Non-Landslide
20,90,Non-Landslide
25,90,Non-Landslide
30,90,Non-Landslide
35,90,Non-Landslide
40,90,Non-Landslide
45,90,Non-Landslide
50,90,Non-Landslide
55,90,Non-Landslide
60,90,Non-Landslide
65,90,Non-Landslide
70,90,Landslide
75,90,Landslide
80,90,Landslide
85,90,Non-Landslide
90,90,Landslide
95,90,Landslide
100,90,Landslide
105,90,Landslide
110,90,Landslide
115,90,Landslide
120,90,Landslide
125,90,Landslide
130,90,Landslide
135,90,Landslide
140,90,Landslide
145,90,Landslide
150,90,Non-Landslide
155,90,Non-Landslide
160,90,Landslide
165,90,Non-Landslide
170,90,Non-Landslide
175,90,Landslide
180,90,Landslide
185,90,Landslide
190,90,Landslide
195,90,Landslide
200,90,Landslide
205,90,Non-Landslide
210,90,Landslide
215,90,Landslide
220,90,Landslide
225,90,Non-Landslide
230,90,Non-Landslide
235,90,Non-Landslide
240,90,Non-Landslide
245,90,Non-Landslide
250,90,Non-Landslide
255,90,Non-Landslide
260,90,Non-Landslide
265,90,Non-Landslide
270,90,Non-Landslide
275,90,Non-Landslide
280,90,Non-Landslide
285,90,Non-Landslide
290,90,Non-Landslide
295,90,Landslide
300,90,Landslide
10,95,Non-Landslide
15,95,Non-Landslide
20,95,Non-Landslide
25,95,Non-Landslide
30,95,Non-Landslide
35,95,Non-Landslide
40,95,Non-Landslide
45,95,Non-Landslide
50,95,Non-Landslide
55,95,Non-Landslide
60,95,Non-Landslide
65,95,Non-Landslide
70,95,Landslide
75,95,Landslide
80,95,Landslide
85,95,Landslide
90,95,Landslide
95,95,Landslide
100,95,Landslide
105,95,Landslide
110,95,Landslide
115,95,Landslide
120,95,Landslide
125,95,Landslide
130,95,Landslide
135,95,Landslide
140,95,Landslide
145,95,Non-Landslide
150,95,Non-Landslide
155,95,Non-Landslide
160,95,Non-Landslide
165,95,Non-Landslide
170,95,Landslide
175,95,Landslide
180,95,Landslide
185,95,Landslide
190,95,Landslide
195,95,Landslide
200,95,Landslide
205,95,Landslide
210,95,Non-Landslide
215,95,Non-Landslide
220,95,Non-Landslide
225,95,Non-Landslide
230,95,Non-Landslide
235,95,Non-Landslide
240,95,Non-Landslide
245,95,Non-Landslide
250,95,Landslide
255,95,Non-Landslide
260,95,Non-Landslide
265,95,Non-Landslide
270,95,Non-Landslide
275,95,Non-Landslide
280,95,Non-Landslide
285,95,Non-Landslide
290,95,Landslide
295,95,Non-Landslide
300,95,Landslide
10,100,Non-Landslide
15,100,Non-Landslide
20,100,Non-Landslide
25,100,Non-Landslide
30,100,Non-Landslide
35,100,Non-Landslide
40,100,Non-Landslide
45,100,Non-Landslide
50,100,Non-Landslide
55,100,Non-Landslide
60,100,Non-Landslide
65,100,Landslide
70,100,Landslide
75,100,Landslide
80,100,Non-Landslide
85,100,Landslide
90,100,Landslide
95,100,Non-Landslide
100,100,Landslide
105,100,Landslide
110,100,Landslide
115,100,Landslide
120,100,Landslide
125,100,Landslide
130,100,Landslide
135,100,Landslide
140,100,Non-Landslide
145,100,Landslide
150,100,Non-Landslide
155,100,Non-Landslide
160,100,Landslide
165,100,Landslide
170,100,Landslide
175,100,Landslide
180,100,Landslide
185,100,Landslide
190,100,Non-Landslide
