X,Y,Class
195,100,Landslide
200,100,Landslide
205,100,Landslide
210,100,Landslide
215,100,Non-Landslide
220,100,Non-Landslide
225,100,Non-Landslide
230,100,Non-Landslide
235,100,Non-Landslide
240,100,Non-Landslide
245,100,Non-Landslide
250,100,Non-Landslide
255,100,Non-Landslide
260,100,Non-Landslide
265,100,Non-Landslide
270,100,Non-Landslide
275,100,Non-Landslide
280,100,Non-Landslide
285,100,Non-Landslide
290,100,Non-Landslide
295,100,Non-Landslide
300,100,Non-Landslide
10,105,Non-Landslide
15,105,Non-Landslide
20,105,Non-Landslide
25,105,Non-Landslide
30,105,Non-Landslide
35,105,Non-Landslide
40,105,Non-Landslide
45,105,Non-Landslide
50,105,Non-Landslide
55,105,Non-Landslide
60,105,Non-Landslide
65,105,Non-Landslide
70,105,Landslide
75,105,Landslide
80,105,Non-Landslide
85,105,Landslide
90,105,Landslide
95,105,Landslide
100,105,Landslide
105,105,Landslide
110,105,Landslide
115,105,Landslide
120,105,Landslide
125,105,Landslide
130,105,Landslide
135,105,Landslide
140,105,Landslide
145,105,Landslide
150,105,Non-Landslide
155,105,Landslide
160,105,Landslide
165,105,Landslide
170,105,Landslide
175,105,Landslide
180,105,Landslide
185,105,Non-Landslide
190,105,Landslide
195,105,Non-Landslide
200,105,Non-Landslide
205,105,Non-Landslide
210,105,Landslide
215,105,Landslide
220,105,Non-Landslide
225,105,Non-Landslide
230,105,Non-Landslide
235,105,Landslide
240,105,Non-Landslide
245,105,Non-Landslide
250,105,Non-Landslide
255,105,Non-Landslide
260,105,Non-Landslide
265,105,Non-Landslide
270,105,Non-Landslide
275,105,Non-Landslide
280,105,Non-Landslide
285,105,Non-Landslide
290,105,Non-Landslide
295,105,Non-Landslide
300,105,Non-Landslide
10,110,Non-Landslide
15,110,Non-Landslide
20,110,Non-Landslide
25,110,Non-Landslide
30,110,Non-Landslide
35,110,Non-Landslide
40,110,Non-Landslide
45,110,Non-Landslide
50,110,Non-Landslide
55,110,Non-Landslide
60,110,Non-Landslide
65,110,Non-Landslide
70,110,Landslide
75,110,Landslide
80,110,Landslide
85,110,Landslide
90,110,Landslide
95,110,Landslide
100,110,Landslide
105,110,Landslide
110,110,Landslide
115,110,Landslide
120,110,Landslide
125,110,Landslide
130,110,Landslide
135,110,Landslide
140,110,Landslide
145,110,Non-Landslide
150,110,Landslide
155,110,Landslide
160,110,Landslide
165,110,Landslide
170,110,Landslide
175,110,Landslide
180,110,Landslide
185,110,Non-Landslide
190,110,Landslide
195,110,Non-Landslide
200,110,Non-Landslide
205,110,Non-Landslide
210,110,Landslide
215,110,Landslide
220,110,Non-Landslide
225,110,Non-Landslide
230,110,Non-Landslide
235,110,Non-Landslide
240,110,Non-Landslide
245,110,Non-Landslide
250,110,Non-Landslide
255,110,Non-Landslide
260,110,Non-Landslide
265,110,Non-Landslide
270,110,Non-Landslide
275,110,Non-Landslide
280,110,Non-Landslide
285,110,Non-Landslide
290,110,Non-Landslide
295,110,Landslide
300,110,Non-Landslide
10,115,Non-Landslide
15,115,Non-Landslide
20,115,Non-Landslide
25,115,Non-Landslide
30,115,Non-Landslide
35,115,Non-Landslide
40,115,Non-Landslide
45,115,Non-Landslide
50,115,Non-Landslide
55,115,Non-Landslide
60,115,Non-Landslide
65,115,Non-Landslide
70,115,Landslide
75,115,Landslide
80,115,Landslide
85,115,Non-Landslide
90,115,Landslide
95,115,Non-Landslide
100,115,Landslide
105,115,Landslide
110,115,Landslide
115,115,Non-Landslide
120,115,Landslide
125,115,Non-Landslide
130,115,Landslide
135,115,Landslide
140,115,Landslide
145,115,Landslide
150,115,Landslide
155,115,Landslide
160,115,Non-Landslide
165,115,Landslide
170,115,Landslide
175,115,Landslide
180,115,Landslide
185,115,Landslide
190,115,Non-Landslide
195,115,Non-Landslide
200,115,Non-Landslide
205,115,Non-Landslide
210,115,Non-Landslide
215,115,Landslide
220,115,Non-Landslide
225,115,Non-Landslide
230,115,Non-Landslide
235,115,Non-Landslide
240,115,Landslide
245,115,Landslide
250,115,Non-Landslide
255,115,Non-Landslide
260,115,Non-Landslide
265,115,Non-Landslide
270,115,Non-Landslide
275,115,Non-Landslide
280,115,Non-Landslide
285,115,Non-Landslide
290,115,Non-Landslide
295,115,Non-Landslide
300,115,Non-Landslide
10,120,Non-Landslide
15,120,Non-Landslide
20,120,Non-Landslide
25,120,Non-Landslide
30,120,Non-Landslide
35,120,Non-Landslide
40,120,Non-Landslide
45,120,Non-Landslide
50,120,Non-Landslide
55,120,Non-Landslide
60,120,Non-Landslide
65,120,Non-Landslide
70,120,Landslide
75,120,Landslide
80,120,Landslide
85,120,Landslide
90,120,Landslide
95,120,Landslide
100,120,Landslide
105,120,Landslide
110,120,Landslide
115,120,Landslide
120,120,Non-Landslide
125,120,Landslide
130,120,Landslide
135,120,Landslide
140,120,Landslide
145,120,Non-Landslide
150,120,Landslide
155,120,Landslide
160,120,Landslide
165,120,Landslide
170,120,Landslide
175,120,Non-Landslide
180,120,Landslide
185,120,Landslide
190,120,Non-Landslide
195,120,Non-Landslide
200,120,Non-Landslide
205,120,Non-Landslide
210,120,Non-Landslide
215,120,Non-Landslide
220,120,Non-Landslide
225,120,Non-Landslide
230,120,Non-Landslide
235,120,Non-Landslide
240,120,Non-Landslide
245,120,Landslide
250,120,Non-Landslide
255,120,Non-Landslide
260,120,Non-Landslide
265,120,Non-Landslide
270,120,Non-Landslide
275,120,Non-Landslide
280,120,Non-Landslide
285,120,Non-Landslide
290,120,Non-Landslide
295,120,Non-Landslide
300,120,Non-Landslide
10,125,Non-Landslide
15,125,Non-Landslide
20,125,Non-Landslide
25,125,Non-Landslide
30,125,Non-Landslide
35,125,Non-Landslide
40,125,Non-Landslide
45,125,Non-Landslide
50,125,Non-Landslide
55,125,Non-Landslide
60,125,Non-Landslide
65,125,Landslide
70,125,Landslide
75,125,Landslide
80,125,Landslide
85,125,Landslide
90,125,Landslide
95,125,Landslide
100,125,Non-Landslide
105,125,Landslide
110,125,Landslide
115,125,Landslide
120,125,Landslide
125,125,Landslide
130,125,Landslide
135,125,Landslide
140,125,Landslide
145,125,Landslide
150,125,Landslide
155,125,Landslide
160,125,Landslide
165,125,Landslide
170,125,Landslide
175,125,Non-Landslide
180,125,Non-Landslide
185,125,Non-Landslide
190,125,Landslide
195,125,Non-Landslide
200,125,Non-Landslide
205,125,Non-Landslide
210,125,Landslide
215,125,Landslide
220,125,Non-Landslide
225,125,Non-Landslide
230,125,Non-Landslide
235,125,Non-Landslide
240,125,Landslide
245,125,Landslide
250,125,Landslide
255,125,Non-Landslide
260,125,Non-Landslide
265,125,Non-Landslide
270,125,Non-Landslide
275,125,Non-Landslide
280,125,Non-Landslide
285,125,Non-Landslide
290,125,Non-Landslide
295,125,Non-Landslide
300,125,Non-Landslide
10,130,Non-Landslide
15,130,Non-Landslide
20,130,Non-Landslide
25,130,Non-Landslide
30,130,Non-Landslide
35,130,Non-Landslide
40,130,Non-Landslide
45,130,Non-Landslide
50,130,Non-Landslide
55,130,Non-Landslide
60,130,Non-Landslide
65,130,Non-Landslide
70,130,Landslide
75,130,Landslide
80,130,Landslide
85,130,Landslide
90,130,Landslide
95,130,Landslide
100,130,Landslide
105,130,Landslide
110,130,Landslide
115,130,Landslide
120,130,Landslide
125,130,Landslide
130,130,Landslide
135,130,Landslide
140,130,Landslide
145,130,Landslide
150,130,Landslide
155,130,Landslide
160,130,Landslide
165,130,Landslide
170,130,Non-Landslide
175,130,Landslide
180,130,Landslide
185,130,Landslide
190,130,Non-Landslide
195,130,Non-Landslide
200,130,Non-Landslide
205,130,Non-Landslide
210,130,Landslide
215,130,Landslide
220,130,Landslide
225,130,Non-Landslide
230,130,Landslide
235,130,Landslide
240,130,Landslide
245,130,Non-Landslide
250,130,Landslide
255,130,Non-Landslide
260,130,Non-Landslide
265,130,Non-Landslide
270,130,Non-Landslide
275,130,Non-Landslide
280,130,Non-Landslide
285,130,Non-Landslide
290,130,Non-Landslide
295,130,Non-Landslide
300,130,Non-Landslide
10,135,Non-Landslide
15,135,Non-Landslide
20,135,Non-Landslide
25,135,Landslide
30,135,Non-Landslide
35,135,Non-Landslide
40,135,Non-Landslide
45,135,Non-Landslide
50,135,Non-Landslide
55,135,Non-Landslide
60,135,Non-Landslide
65,135,Non-Landslide
70,135,Landslide
75,135,Landslide
80,135,Landslide
85,135,Landslide
90,135,Landslide
95,135,Landslide
100,135,Landslide
105,135,Landslide
110,135,Landslide
115,135,Landslide
120,135,Non-Landslide
125,135,Landslide
130,135,Landslide
135,135,Landslide
140,135,Landslide
145,135,Landslide
150,135,Landslide
155,135,Landslide
160,135,Landslide
165,135,Landslide
170,135,Landslide
175,135,Landslide
180,135,Landslide
185,135,Non-Landslide
190,135,Non-Landslide
195,135,Non-Landslide
200,135,Non-Landslide
205,135,Landslide
210,135,Non-Landslide
215,135,Landslide
220,135,Landslide
225,135,Non-Landslide
230,135,Landslide
235,135,Landslide
240,135,Non-Landslide
245,135,Landslide
250,135,Landslide
255,135,Landslide
260,135,Non-Landslide
265,135,Non-Landslide
270,135,Non-Landslide
275,135,Non-Landslide
280,135,Non-Landslide
285,135,Non-Landslide
290,135,Landslide
295,135,Landslide
300,135,Landslide
10,140,Non-Landslide
15,140,Non-Landslide
20,140,Landslide
25,140,Landslide
30,140,Non-Landslide
35,140,Non-Landslide
40,140,Non-Landslide
45,140,Non-Landslide
50,140,Non-Landslide
55,140,Non-Landslide
60,140,Non-Landslide
65,140,Non-Landslide
70,140,Landslide
75,140,Landslide
80,140,Landslide
85,140,Landslide
90,140,Landslide
95,140,Landslide
100,140,Landslide
105,140,Landslide
110,140,Landslide
115,140,Landslide
120,140,Non-Landslide
125,140,Landslide
130,140,Landslide
135,140,Landslide
140,140,Landslide
145,140,Landslide
150,140,Landslide
155,140,Landslide
160,140,Landslide
165,140,Landslide
170,140,Landslide
175,140,Landslide
180,140,Landslide
185,140,Non-Landslide
190,140,Non-Landslide
195,140,Non-Landslide
200,140,Landslide
205,140,Landslide
210,140,Landslide
215,140,Landslide
220,140,Landslide
225,140,Non-Landslide
230,140,Landslide
235,140,Landslide
240,140,Landslide
245,140,Landslide
250,140,Landslide
255,140,Non-Landslide
260,140,Non-Landslide
265,140,Non-Landslide
270,140,Non-Landslide
275,140,Non-Landslide
280,140,Non-Landslide
285,140,Non-Landslide
290,140,Non-Landslide
295,140,Non-Landslide
300,140,Non-Landslide
10,145,Landslide
15,145,Landslide
20,145,Non-Landslide
25,145,Non-Landslide
30,145,Non-Landslide
35,145,Non-Landslide
40,145,Non-Landslide
45,145,Non-Landslide
50,145,Non-Landslide
55,145,Non-Landslide
60,145,Non-Landslide
65,145,Non-Landslide
70,145,Non-Landslide
75,145,Non-Landslide
80,145,Landslide
85,145,Landslide
90,145,Landslide
95,145,Landslide
100,145,Landslide
105,145,Landslide
110,145,Landslide
115,145,Landslide
120,145,Landslide
125,145,Landslide
130,145,Landslide
135,145,Landslide
140,145,Landslide
145,145,Landslide
150,145,Landslide
155,145,Non-Landslide
160,145,Landslide
165,145,Landslide
170,145,Landslide
175,145,Landslide
180,145,Non-Landslide
185,145,Non-Landslide
190,145,Non-Landslide
195,145,Landslide
200,145,Landslide
205,145,Landslide
210,145,Landslide
215,145,Landslide
220,145,Landslide
225,145,Landslide
230,145,Landslide
235,145,Landslide
240,145,Landslide
245,145,Landslide
250,145,Non-Landslide
255,145,Non-Landslide
260,145,Non-Landslide
265,145,Non-Landslide
270,145,Non-Landslide
275,145,Non-Landslide
280,145,Non-Landslide
285,145,Landslide
290,145,Landslide
295,145,Landslide
300,145,Non-Landslide
10,150,Non-Landslide
15,150,Non-Landslide
20,150,Non-Landslide
25,150,Non-Landslide
30,150,Non-Landslide
35,150,Non-Landslide
40,150,Non-Landslide
45,150,Non-Landslide
50,150,Non-Landslide
55,150,Non-Landslide
60,150,Non-Landslide
65,150,Non-Landslide
70,150,Non-Landslide
75,150,Landslide
80,150,Landslide
85,150,Landslide
90,150,Landslide
95,150,Landslide
100,150,Landslide
105,150,Landslide
110,150,Landslide
115,150,Non-Landslide
120,150,Landslide
125,150,Landslide
130,150,Non-Landslide
135,150,Landslide
140,150,Landslide
145,150,Landslide
150,150,Landslide
155,150,Landslide
160,150,Landslide
165,150,Landslide
170,150,Landslide
175,150,Landslide
180,150,Landslide
185,150,Landslide
190,150,Non-Landslide
195,150,Landslide
200,150,Landslide
205,150,Landslide
210,150,Landslide
215,150,Landslide
220,150,Landslide
225,150,Landslide
230,150,Landslide
235,150,Landslide
240,150,Landslide
245,150,Landslide
250,150,Non-Landslide
255,150,Non-Landslide
260,150,Non-Landslide
265,150,Non-Landslide
270,150,Non-Landslide
275,150,Non-Landslide
280,150,Landslide
285,150,Landslide
290,150,Landslide
295,150,Landslide
300,150,Landslide
10,155,Non-Landslide
15,155,Non-Landslide
20,155,Non-Landslide
25,155,Non-Landslide
30,155,Non-Landslide
35,155,Non-Landslide
40,155,Non-Landslide
45,155,Non-Landslide
50,155,Non-Landslide
55,155,Non-Landslide
60,155,Non-Landslide
65,155,Non-Landslide
70,155,Non-Landslide
75,155,Non-Landslide
80,155,Non-Landslide
85,155,Non-Landslide
90,155,Landslide
95,155,Landslide
100,155,Landslide
105,155,Landslide
110,155,Landslide
115,155,Landslide
120,155,Non-Landslide
125,155,Landslide
130,155,Landslide
135,155,Landslide
140,155,Landslide
145,155,Landslide
150,155,Landslide
155,155,Landslide
160,155,Landslide
165,155,Landslide
170,155,Non-Landslide
175,155,Landslide
180,155,Landslide
185,155,Landslide
190,155,Landslide
195,155,Landslide
200,155,Landslide
205,155,Landslide
210,155,Landslide
215,155,Landslide
220,155,Landslide
225,155,Landslide
230,155,Landslide
235,155,Landslide
240,155,Non-Landslide
245,155,Landslide
250,155,Non-Landslide
255,155,Non-Landslide
260,155,Non-Landslide
265,155,Non-Landslide
270,155,Non-Landslide
275,155,Landslide
280,155,Landslide
285,155,Landslide
290,155,Landslide
295,155,Landslide
300,155,Landslide
10,160,Non-Landslide
15,160,Non-Landslide
20,160,Non-Landslide
25,160,Non-Landslide
30,160,Non-Landslide
35,160,Non-Landslide
40,160,Non-Landslide
45,160,Non-Landslide
50,160,Non-Landslide
55,160,Non-Landslide
60,160,Non-Landslide
65,160,Non-Landslide
70,160,Non-Landslide
75,160,Non-Landslide
80,160,Non-Landslide
85,160,Non-Landslide
90,160,Landslide
95,160,Landslide
100,160,Landslide
105,160,Landslide
110,160,Landslide
115,160,Non-Landslide
120,160,Landslide
125,160,Landslide
130,160,Landslide
135,160,Landslide
140,160,Landslide
145,160,Landslide
150,160,Landslide
155,160,Landslide
160,160,Landslide
165,160,Landslide
170,160,Landslide
175,160,Landslide
180,160,Landslide
185,160,Landslide
190,160,Landslide
195,160,Landslide
200,160,Landslide
205,160,Landslide
210,160,Landslide
215,160,Non-Landslide
220,160,Non-Landslide
225,160,Landslide
230,160,Landslide
235,160,Landslide
240,160,Landslide
245,160,Landslide
250,160,Non-Landslide
255,160,Non-Landslide
260,160,Non-Landslide
265,160,Non-Landslide
270,160,Landslide
275,160,Landslide
280,160,Landslide
285,160,Landslide
290,160,Landslide
295,160,Landslide
300,160,Landslide
10,165,Non-Landslide
15,165,Non-Landslide
20,165,Non-Landslide
25,165,Non-Landslide
30,165,Non-Landslide
35,165,Landslide
40,165,Non-Landslide
45,165,Non-Landslide
50,165,Non-Landslide
55,165,Non-Landslide
60,165,Non-Landslide
65,165,Non-Landslide
70,165,Non-Landslide
75,165,Non-Landslide
80,165,Non-Landslide
85,165,Landslide
90,165,Landslide
95,165,Landslide
100,165,Landslide
105,165,Landslide
110,165,Landslide
115,165,Landslide
120,165,Landslide
125,165,Landslide
130,165,Landslide
135,165,Landslide
140,165,Landslide
145,165,Landslide
150,165,Landslide
155,165,Landslide
160,165,Landslide
165,165,Landslide
170,165,Landslide
175,165,Landslide
180,165,Landslide
185,165,Landslide
190,165,Landslide
195,165,Non-Landslide
200,165,Non-Landslide
205,165,Landslide
210,165,Non-Landslide
215,165,Non-Landslide
220,165,Non-Landslide
225,165,Landslide
230,165,Landslide
235,165,Landslide
240,165,Landslide
245,165,Landslide
250,165,Non-Landslide
255,165,Non-Landslide
260,165,Non-Landslide
265,165,Non-Landslide
270,165,Landslide
275,165,Landslide
280,165,Landslide
285,165,Landslide
290,165,Landslide
295,165,Landslide
300,165,Landslide
10,170,Landslide
15,170,Landslide
20,170,Non-Landslide
25,170,Non-Landslide
30,170,Non-Landslide
35,170,Landslide
40,170,Non-Landslide
45,170,Non-Landslide
50,170,Non-Landslide
55,170,Non-Landslide
60,170,Non-Landslide
65,170,Non-Landslide
70,170,Non-Landslide
75,170,Non-Landslide
80,170,Non-Landslide
85,170,Non-Landslide
90,170,Landslide
95,170,Landslide
100,170,Landslide
105,170,Landslide
110,170,Landslide
115,170,Landslide
120,170,Landslide
125,170,Landslide
130,170,Landslide
135,170,Landslide
140,170,Landslide
145,170,Landslide
150,170,Landslide
155,170,Landslide
160,170,Landslide
165,170,Landslide
170,170,Landslide
175,170,Landslide
180,170,Landslide
185,170,Landslide
190,170,Non-Landslide
195,170,Landslide
200,170,Landslide
205,170,Landslide
210,170,Landslide
215,170,Non-Landslide
220,170,Non-Landslide
225,170,Landslide
230,170,Landslide
235,170,Landslide
240,170,Landslide
245,170,Landslide
250,170,Non-Landslide
255,170,Non-Landslide
260,170,Non-Landslide
265,170,Landslide
270,170,Landslide
275,170,Landslide
280,170,Landslide
285,170,Landslide
290,170,Landslide
295,170,Landslide
300,170,Landslide
10,175,Landslide
15,175,Landslide
20,175,Landslide
25,175,Landslide
30,175,Landslide
35,175,Non-Landslide
40,175,Non-Landslide
45,175,Non-Landslide
50,175,Non-Landslide
55,175,Non-Landslide
60,175,Non-Landslide
65,175,Non-Landslide
70,175,Non-Landslide
75,175,Non-Landslide
80,175,Non-Landslide
85,175,Non-Landslide
90,175,Landslide
95,175,Landslide
100,175,Landslide
105,175,Landslide
110,175,Landslide
115,175,Landslide
120,175,Landslide
125,175,Landslide
130,175,Non-Landslide
135,175,Landslide
140,175,Landslide
145,175,Landslide
150,175,Non-Landslide
155,175,Landslide
160,175,Landslide
165,175,Non-Landslide
170,175,Landslide
175,175,Landslide
180,175,Landslide
185,175,Landslide
190,175,Landslide
195,175,Landslide
200,175,Non-Landslide
205,175,Landslide
210,175,Landslide
215,175,Non-Landslide
220,175,Landslide
225,175,Landslide
230,175,Landslide
235,175,Landslide
240,175,Landslide
245,175,Non-Landslide
250,175,Non-Landslide
255,175,Non-Landslide
260,175,Non-Landslide
265,175,Landslide
270,175,Landslide
275,175,Landslide
280,175,Landslide
285,175,Landslide
290,175,Landslide
295,175,Landslide
300,175,Landslide
10,180,Non-Landslide
15,180,Landslide
20,180,Landslide
25,180,Landslide
30,180,Non-Landslide
35,180,Non-Landslide
40,180,Non-Landslide
45,180,Non-Landslide
50,180,Non-Landslide
55,180,Non-Landslide
60,180,Non-Landslide
65,180,Non-Landslide
70,180,Non-Landslide
75,180,Non-Landslide
80,180,Non-Landslide
85,180,Non-Landslide
90,180,Non-Landslide
95,180,Non-Landslide
100,180,Landslide
105,180,Landslide
110,180,Landslide
115,180,Landslide
120,180,Landslide
125,180,Landslide
130,180,Landslide
135,180,Landslide
140,180,Landslide
145,180,Landslide
150,180,Landslide
155,180,Non-Landslide
160,180,Landslide
165,180,Landslide
170,180,Landslide
175,180,Landslide
180,180,Non-Landslide
185,180,Non-Landslide
190,180,Non-Landslide
195,180,Landslide
200,180,Landslide
205,180,Non-Landslide
210,180,Non-Landslide
215,180,Landslide
220,180,Landslide
225,180,Landslide
230,180,Non-Landslide
235,180,Landslide
240,180,Non-Landslide
245,180,Non-Landslide
250,180,Non-Landslide
255,180,Landslide
260,180,Non-Landslide
265,180,Landslide
270,180,Landslide
275,180,Landslide
280,180,Non-Landslide
285,180,Landslide
290,180,Landslide
295,180,Non-Landslide
300,180,Landslide
10,185,Landslide
15,185,Landslide
20,185,Landslide
25,185,Landslide
30,185,Landslide
35,185,Non-Landslide
40,185,Non-Landslide
45,185,Non-Landslide
50,185,Non-Landslide
55,185,Non-Landslide
60,185,Non-Landslide
65,185,Non-Landslide
70,185,Non-Landslide
75,185,Non-Landslide
80,185,Non-Landslide
85,185,Non-Landslide
90,185,Landslide
95,185,Landslide
100,185,Landslide
105,185,Landslide
110,185,Landslide
115,185,Landslide
120,185,Landslide
125,185,Landslide
130,185,Landslide
135,185,Landslide
140,185,Landslide
145,185,Landslide
150,185,Landslide
155,185,Landslide
160,185,Landslide
165,185,Landslide
170,185,Landslide
175,185,Landslide
180,185,Landslide
185,185,Landslide
190,185,Non-Landslide
195,185,Landslide
200,185,Landslide
205,185,Landslide
210,185,Landslide
215,185,Landslide
220,185,Non-Landslide
225,185,Landslide
230,185,Non-Landslide
235,185,Non-Landslide
240,185,Landslide
245,185,Landslide
250,185,Landslide
255,185,Landslide
260,185,Landslide
265,185,Landslide
270,185,Landslide
275,185,Landslide
280,185,Non-Landslide
285,185,Landslide
290,185,Landslide
295,185,Landslide
300,185,Non-Landslide
10,190,Landslide
15,190,Landslide
20,190,Landslide
25,190,Landslide
30,190,Non-Landslide
35,190,Landslide
40,190,Landslide
45,190,Landslide
50,190,Landslide
55,190,Landslide
60,190,Non-Landslide
65,190,Non-Landslide
70,190,Non-Landslide
75,190,Non-Landslide
80,190,Non-Landslide
85,190,Non-Landslide
90,190,Landslide
95,190,Landslide
100,190,Non-Landslide
105,190,Landslide
110,190,Landslide
115,190,Landslide
120,190,Landslide
125,190,Landslide
130,190,Landslide
135,190,Landslide
140,190,Landslide
145,190,Landslide
150,190,Landslide
155,190,Landslide
160,190,Non-Landslide
165,190,Landslide
170,190,Landslide
175,190,Landslide
180,190,Landslide
185,190,Non-Landslide
190,190,Landslide
195,190,Landslide
200,190,Non-Landslide
205,190,Landslide
210,190,Landslide
215,190,Landslide
220,190,Landslide
225,190,Landslide
230,190,Landslide
235,190,Landslide
240,190,Landslide
245,190,Landslide
250,190,Landslide
255,190,Landslide
260,190,Landslide
265,190,Non-Landslide
