X,Y,Class
270,190,Landslide
275,190,Landslide
280,190,Landslide
285,190,Landslide
290,190,Landslide
295,190,Non-Landslide
300,190,Non-Landslide
10,195,Landslide
15,195,Landslide
20,195,Landslide
25,195,Landslide
30,195,Landslide
35,195,Landslide
40,195,Landslide
45,195,Landslide
50,195,Landslide
55,195,Landslide
60,195,Non-Landslide
65,195,Non-Landslide
70,195,Non-Landslide
75,195,Non-Landslide
80,195,Non-Landslide
85,195,Non-Landslide
90,195,Landslide
95,195,Non-Landslide
100,195,Landslide
105,195,Landslide
110,195,Landslide
115,195,Landslide
120,195,Non-Landslide
125,195,Landslide
130,195,Landslide
135,195,Landslide
140,195,Landslide
145,195,Landslide
150,195,Landslide
155,195,Landslide
160,195,Non-Landslide
165,195,Landslide
170,195,Landslide
175,195,Landslide
180,195,Landslide
185,195,Landslide
190,195,Landslide
195,195,Landslide
200,195,Landslide
205,195,Landslide
210,195,Landslide
215,195,Landslide
220,195,Landslide
225,195,Landslide
230,195,Landslide
235,195,Landslide
240,195,Landslide
245,195,Landslide
250,195,Landslide
255,195,Landslide
260,195,Landslide
265,195,Non-Landslide
270,195,Non-Landslide
275,195,Landslide
280,195,Landslide
285,195,Landslide
290,195,Landslide
295,195,Landslide
300,195,Non-Landslide
10,200,Landslide
15,200,Landslide
20,200,Landslide
25,200,Landslide
30,200,Landslide
35,200,Landslide
40,200,Landslide
45,200,Landslide
50,200,Non-Landslide
55,200,Non-Landslide
60,200,Non-Landslide
65,200,Non-Landslide
70,200,Non-Landslide
75,200,Non-Landslide
80,200,Non-Landslide
85,200,Non-Landslide
90,200,Non-Landslide
95,200,Non-Landslide
100,200,Landslide
105,200,Landslide
110,200,Landslide
115,200,Landslide
120,200,Non-Landslide
125,200,Landslide
130,200,Non-Landslide
135,200,Landslide
140,200,Landslide
145,200,Landslide
150,200,Landslide
155,200,Landslide
160,200,Landslide
165,200,Non-Landslide
170,200,Landslide
175,200,Landslide
180,200,Landslide
185,200,Landslide
190,200,Landslide
195,200,Landslide
200,200,Landslide
205,200,Landslide
210,200,Landslide
215,200,Landslide
220,200,Landslide
225,200,Landslide
230,200,Landslide
235,200,Landslide
240,200,Landslide
245,200,Landslide
250,200,Non-Landslide
255,200,Landslide
260,200,Landslide
265,200,Landslide
270,200,Landslide
275,200,Landslide
280,200,Landslide
285,200,Landslide
290,200,Non-Landslide
295,200,Non-Landslide
300,200,Landslide
10,205,Landslide
15,205,Landslide
20,205,Landslide
25,205,Landslide
30,205,Landslide
35,205,Landslide
40,205,Landslide
45,205,Landslide
50,205,Landslide
55,205,Non-Landslide
60,205,Non-Landslide
65,205,Non-Landslide
70,205,Non-Landslide
75,205,Non-Landslide
80,205,Non-Landslide
85,205,Non-Landslide
90,205,Landslide
95,205,Landslide
100,205,Landslide
105,205,Landslide
110,205,Landslide
115,205,Landslide
120,205,Landslide
125,205,Landslide
130,205,Landslide
135,205,Landslide
140,205,Landslide
145,205,Landslide
150,205,Landslide
155,205,Landslide
160,205,Non-Landslide
165,205,Landslide
170,205,Non-Landslide
175,205,Landslide
180,205,Landslide
185,205,Landslide
190,205,Landslide
195,205,Landslide
200,205,Landslide
205,205,Landslide
210,205,Landslide
215,205,Landslide
220,205,Landslide
225,205,Landslide
230,205,Landslide
235,205,Landslide
240,205,Landslide
245,205,Landslide
250,205,Landslide
255,205,Landslide
260,205,Landslide
265,205,Landslide
270,205,Landslide
275,205,Landslide
280,205,Landslide
285,205,Landslide
290,205,Landslide
295,205,Landslide
300,205,Landslide
10,210,Landslide
15,210,Landslide
20,210,Landslide
25,210,Landslide
30,210,Landslide
35,210,Landslide
40,210,Landslide
45,210,Landslide
50,210,Non-Landslide
55,210,Non-Landslide
60,210,Non-Landslide
65,210,Non-Landslide
70,210,Non-Landslide
75,210,Non-Landslide
80,210,Non-Landslide
85,210,Non-Landslide
90,210,Non-Landslide
95,210,Landslide
100,210,Landslide
105,210,Landslide
110,210,Landslide
115,210,Landslide
120,210,Landslide
125,210,Landslide
130,210,Landslide
135,210,Landslide
140,210,Landslide
145,210,Landslide
150,210,Landslide
155,210,Landslide
160,210,Landslide
165,210,Landslide
170,210,Non-Landslide
175,210,Landslide
180,210,Landslide
185,210,Landslide
190,210,Landslide
195,210,Landslide
200,210,Landslide
205,210,Landslide
210,210,Non-Landslide
215,210,Landslide
220,210,Landslide
225,210,Landslide
230,210,Landslide
235,210,Landslide
240,210,Landslide
245,210,Landslide
250,210,Landslide
255,210,Landslide
260,210,Landslide
265,210,Landslide
270,210,Landslide
275,210,Landslide
280,210,Landslide
285,210,Landslide
290,210,Non-Landslide
295,210,Landslide
300,210,Landslide
10,215,Landslide
15,215,Non-Landslide
20,215,Landslide
25,215,Landslide
30,215,Non-Landslide
35,215,Landslide
40,215,Landslide
45,215,Landslide
50,215,Landslide
55,215,Non-Landslide
60,215,Non-Landslide
65,215,Non-Landslide
70,215,Non-Landslide
75,215,Non-Landslide
80,215,Landslide
85,215,Landslide
90,215,Landslide
95,215,Landslide
100,215,Landslide
105,215,Non-Landslide
110,215,Landslide
115,215,Landslide
120,215,Landslide
125,215,Landslide
130,215,Non-Landslide
135,215,Landslide
140,215,Non-Landslide
145,215,Landslide
150,215,Landslide
155,215,Landslide
160,215,Landslide
165,215,Landslide
170,215,Landslide
175,215,Non-Landslide
180,215,Landslide
185,215,Landslide
190,215,Landslide
195,215,Landslide
200,215,Landslide
205,215,Landslide
210,215,Landslide
215,215,Landslide
220,215,Landslide
225,215,Landslide
230,215,Landslide
235,215,Landslide
240,215,Landslide
245,215,Landslide
250,215,Non-Landslide
255,215,Landslide
260,215,Landslide
265,215,Landslide
270,215,Non-Landslide
275,215,Landslide
280,215,Landslide
285,215,Landslide
290,215,Non-Landslide
295,215,Landslide
300,215,Landslide
10,220,Landslide
15,220,Landslide
20,220,Landslide
25,220,Landslide
30,220,Landslide
35,220,Landslide
40,220,Landslide
45,220,Non-Landslide
50,220,Non-Landslide
55,220,Non-Landslide
60,220,Non-Landslide
65,220,Non-Landslide
70,220,Non-Landslide
75,220,Non-Landslide
80,220,Landslide
85,220,Landslide
90,220,Landslide
95,220,Landslide
100,220,Landslide
105,220,Non-Landslide
110,220,Landslide
115,220,Landslide
120,220,Landslide
125,220,Non-Landslide
130,220,Non-Landslide
135,220,Non-Landslide
140,220,Non-Landslide
145,220,Non-Landslide
150,220,Landslide
155,220,Landslide
160,220,Landslide
165,220,Landslide
170,220,Landslide
175,220,Non-Landslide
180,220,Landslide
185,220,Landslide
190,220,Landslide
195,220,Landslide
200,220,Landslide
205,220,Landslide
210,220,Landslide
215,220,Landslide
220,220,Landslide
225,220,Landslide
230,220,Landslide
235,220,Landslide
240,220,Landslide
245,220,Non-Landslide
250,220,Landslide
255,220,Landslide
260,220,Landslide
265,220,Landslide
270,220,Landslide
275,220,Landslide
280,220,Landslide
285,220,Landslide
290,220,Landslide
295,220,Non-Landslide
300,220,Non-Landslide
10,225,Landslide
15,225,Landslide
20,225,Non-Landslide
25,225,Non-Landslide
30,225,Landslide
35,225,Landslide
40,225,Landslide
45,225,Non-Landslide
50,225,Non-Landslide
55,225,Non-Landslide
60,225,Non-Landslide
65,225,Landslide
70,225,Non-Landslide
75,225,Landslide
80,225,Landslide
85,225,Landslide
90,225,Landslide
95,225,Landslide
100,225,Landslide
105,225,Non-Landslide
110,225,Non-Landslide
115,225,Landslide
120,225,Non-Landslide
125,225,Non-Landslide
130,225,Non-Landslide
135,225,Landslide
140,225,Landslide
145,225,Landslide
150,225,Landslide
155,225,Landslide
160,225,Landslide
165,225,Landslide
170,225,Landslide
175,225,Non-Landslide
180,225,Landslide
185,225,Landslide
190,225,Landslide
195,225,Landslide
200,225,Landslide
205,225,Landslide
210,225,Landslide
215,225,Landslide
220,225,Landslide
225,225,Landslide
230,225,Landslide
235,225,Non-Landslide
240,225,Landslide
245,225,Landslide
250,225,Landslide
255,225,Landslide
260,225,Landslide
265,225,Landslide
270,225,Landslide
275,225,Landslide
280,225,Non-Landslide
285,225,Landslide
290,225,Landslide
295,225,Landslide
300,225,Landslide
10,230,Landslide
15,230,Landslide
20,230,Landslide
25,230,Non-Landslide
30,230,Landslide
35,230,Landslide
40,230,Landslide
45,230,Non-Landslide
50,230,Landslide
55,230,Landslide
60,230,Landslide
65,230,Landslide
70,230,Landslide
75,230,Landslide
80,230,Landslide
85,230,Landslide
90,230,Landslide
95,230,Landslide
100,230,Non-Landslide
105,230,Non-Landslide
110,230,Landslide
115,230,Landslide
120,230,Non-Landslide
125,230,Non-Landslide
130,230,Non-Landslide
135,230,Non-Landslide
140,230,Non-Landslide
145,230,Landslide
150,230,Landslide
155,230,Landslide
160,230,Landslide
165,230,Landslide
170,230,Non-Landslide
175,230,Landslide
180,230,Landslide
185,230,Non-Landslide
190,230,Landslide
195,230,Landslide
200,230,Landslide
205,230,Landslide
210,230,Landslide
215,230,Landslide
220,230,Landslide
225,230,Landslide
230,230,Landslide
235,230,Non-Landslide
240,230,Non-Landslide
245,230,Landslide
250,230,Landslide
255,230,Landslide
260,230,Landslide
265,230,Landslide
270,230,Non-Landslide
275,230,Landslide
280,230,Landslide
285,230,Landslide
290,230,Landslide
295,230,Non-Landslide
300,230,Non-Landslide
10,235,Landslide
15,235,Non-Landslide
20,235,Landslide
25,235,Non-Landslide
30,235,Landslide
35,235,Landslide
40,235,Non-Landslide
45,235,Non-Landslide
50,235,Non-Landslide
55,235,Landslide
60,235,Landslide
65,235,Non-Landslide
70,235,Non-Landslide
75,235,Landslide
80,235,Landslide
85,235,Landslide
90,235,Landslide
95,235,Landslide
100,235,Non-Landslide
105,235,Non-Landslide
110,235,Non-Landslide
115,235,Non-Landslide
120,235,Non-Landslide
125,235,Non-Landslide
130,235,Non-Landslide
135,235,Non-Landslide
140,235,Non-Landslide
145,235,Landslide
150,235,Non-Landslide
155,235,Non-Landslide
160,235,Landslide
165,235,Landslide
170,235,Non-Landslide
175,235,Landslide
180,235,Landslide
185,235,Landslide
190,235,Landslide
195,235,Non-Landslide
200,235,Landslide
205,235,Landslide
210,235,Landslide
215,235,Landslide
220,235,Landslide
225,235,Landslide
230,235,Landslide
235,235,Non-Landslide
240,235,Non-Landslide
245,235,Non-Landslide
250,235,Non-Landslide
255,235,Non-Landslide
260,235,Landslide
265,235,Non-Landslide
270,235,Non-Landslide
275,235,Landslide
280,235,Landslide
285,235,Landslide
290,235,Non-Landslide
295,235,Non-Landslide
300,235,Landslide
10,240,Landslide
15,240,Landslide
20,240,Non-Landslide
25,240,Landslide
30,240,Landslide
35,240,Landslide
40,240,Non-Landslide
45,240,Landslide
50,240,Landslide
55,240,Landslide
60,240,Landslide
65,240,Landslide
70,240,Landslide
75,240,Landslide
80,240,Landslide
85,240,Landslide
90,240,Landslide
95,240,Landslide
100,240,Landslide
105,240,Landslide
110,240,Non-Landslide
115,240,Non-Landslide
120,240,Non-Landslide
125,240,Landslide
130,240,Non-Landslide
135,240,Non-Landslide
140,240,Non-Landslide
145,240,Non-Landslide
150,240,Non-Landslide
155,240,Non-Landslide
160,240,Non-Landslide
165,240,Non-Landslide
170,240,Landslide
175,240,Landslide
180,240,Landslide
185,240,Non-Landslide
190,240,Landslide
195,240,Landslide
200,240,Non-Landslide
205,240,Landslide
210,240,Landslide
215,240,Landslide
220,240,Landslide
225,240,Non-Landslide
230,240,Landslide
235,240,Landslide
240,240,Landslide
245,240,Landslide
250,240,Non-Landslide
255,240,Non-Landslide
260,240,Non-Landslide
265,240,Landslide
270,240,Landslide
275,240,Landslide
280,240,Landslide
285,240,Non-Landslide
290,240,Landslide
295,240,Landslide
300,240,Landslide
10,245,Landslide
15,245,Non-Landslide
20,245,Landslide
25,245,Landslide
30,245,Landslide
35,245,Non-Landslide
40,245,Landslide
45,245,Landslide
50,245,Landslide
55,245,Landslide
60,245,Landslide
65,245,Landslide
70,245,Non-Landslide
75,245,Landslide
80,245,Non-Landslide
85,245,Non-Landslide
90,245,Landslide
95,245,Landslide
100,245,Landslide
105,245,Non-Landslide
110,245,Non-Landslide
115,245,Non-Landslide
120,245,Non-Landslide
125,245,Non-Landslide
130,245,Non-Landslide
135,245,Non-Landslide
140,245,Non-Landslide
145,245,Non-Landslide
150,245,Non-Landslide
155,245,Non-Landslide
160,245,Non-Landslide
165,245,Landslide
170,245,Landslide
175,245,Landslide
180,245,Landslide
185,245,Landslide
190,245,Landslide
195,245,Landslide
200,245,Landslide
205,245,Landslide
210,245,Landslide
215,245,Landslide
220,245,Landslide
225,245,Landslide
230,245,Landslide
235,245,Landslide
240,245,Landslide
245,245,Landslide
250,245,Landslide
255,245,Landslide
260,245,Non-Landslide
265,245,Non-Landslide
270,245,Landslide
275,245,Landslide
280,245,Non-Landslide
285,245,Non-Landslide
290,245,Landslide
295,245,Landslide
300,245,Landslide
10,250,Landslide
15,250,Non-Landslide
20,250,Landslide
25,250,Landslide
30,250,Non-Landslide
35,250,Landslide
40,250,Landslide
45,250,Landslide
50,250,Landslide
55,250,Landslide
60,250,Non-Landslide
65,250,Landslide
70,250,Landslide
75,250,Landslide
80,250,Landslide
85,250,Landslide
90,250,Landslide
95,250,Landslide
100,250,Landslide
105,250,Landslide
110,250,Non-Landslide
115,250,Non-Landslide
120,250,Non-Landslide
125,250,Non-Landslide
130,250,Non-Landslide
135,250,Landslide
140,250,Landslide
145,250,Non-Landslide
150,250,Landslide
155,250,Landslide
160,250,Landslide
165,250,Non-Landslide
170,250,Landslide
175,250,Landslide
180,250,Landslide
185,250,Landslide
190,250,Landslide
195,250,Landslide
200,250,Landslide
205,250,Landslide
210,250,Non-Landslide
215,250,Landslide
220,250,Landslide
225,250,Landslide
230,250,Landslide
235,250,Landslide
240,250,Landslide
245,250,Landslide
250,250,Landslide
255,250,Landslide
260,250,Landslide
265,250,Landslide
270,250,Landslide
275,250,Non-Landslide
280,250,Landslide
285,250,Landslide
290,250,Landslide
295,250,Landslide
300,250,Landslide
10,255,Landslide
15,255,Landslide
20,255,Landslide
25,255,Landslide
30,255,Landslide
35,255,Landslide
40,255,Non-Landslide
45,255,Non-Landslide
50,255,Landslide
55,255,Landslide
60,255,Landslide
65,255,Landslide
70,255,Landslide
75,255,Non-Landslide
80,255,Non-Landslide
85,255,Landslide
90,255,Landslide
95,255,Landslide
100,255,Landslide
105,255,Landslide
110,255,Non-Landslide
115,255,Non-Landslide
120,255,Non-Landslide
125,255,Landslide
130,255,Landslide
135,255,Non-Landslide
140,255,Landslide
145,255,Landslide
150,255,Landslide
155,255,Landslide
160,255,Landslide
165,255,Non-Landslide
170,255,Landslide
175,255,Landslide
180,255,Non-Landslide
185,255,Landslide
190,255,Landslide
195,255,Landslide
200,255,Landslide
205,255,Landslide
210,255,Non-Landslide
215,255,Landslide
220,255,Landslide
225,255,Landslide
230,255,Landslide
235,255,Landslide
240,255,Non-Landslide
245,255,Non-Landslide
250,255,Landslide
255,255,Landslide
260,255,Landslide
265,255,Landslide
270,255,Landslide
275,255,Non-Landslide
280,255,Non-Landslide
285,255,Non-Landslide
290,255,Landslide
295,255,Landslide
300,255,Non-Landslide
10,260,Landslide
15,260,Landslide
20,260,Landslide
25,260,Landslide
30,260,Landslide
35,260,Landslide
40,260,Landslide
45,260,Landslide
50,260,Landslide
55,260,Landslide
60,260,Landslide
65,260,Landslide
70,260,Landslide
75,260,Landslide
80,260,Landslide
85,260,Landslide
90,260,Landslide
95,260,Landslide
100,260,Landslide
105,260,Landslide
110,260,Landslide
115,260,Non-Landslide
120,260,Landslide
125,260,Landslide
130,260,Landslide
135,260,Landslide
140,260,Landslide
145,260,Landslide
150,260,Landslide
155,260,Non-Landslide
160,260,Landslide
165,260,Non-Landslide
170,260,Non-Landslide
175,260,Non-Landslide
180,260,Landslide
185,260,Landslide
190,260,Landslide
195,260,Landslide
200,260,Landslide
205,260,Landslide
210,260,Landslide
215,260,Landslide
220,260,Landslide
225,260,Landslide
230,260,Landslide
235,260,Non-Landslide
240,260,Non-Landslide
245,260,Non-Landslide
250,260,Non-Landslide
255,260,Landslide
260,260,Non-Landslide
265,260,Non-Landslide
270,260,Landslide
275,260,Landslide
280,260,Landslide
285,260,Landslide
290,260,Landslide
295,260,Non-Landslide
300,260,Non-Landslide
10,265,Landslide
15,265,Landslide
20,265,Landslide
25,265,Landslide
30,265,Non-Landslide
35,265,Landslide
40,265,Landslide
45,265,Landslide
50,265,Landslide
55,265,Landslide
60,265,Landslide
65,265,Landslide
70,265,Landslide
75,265,Landslide
80,265,Landslide
85,265,Landslide
90,265,Landslide
95,265,Landslide
100,265,Landslide
105,265,Landslide
110,265,Landslide
115,265,Landslide
120,265,Landslide
125,265,Landslide
130,265,Landslide
135,265,Landslide
140,265,Landslide
145,265,Landslide
150,265,Landslide
155,265,Landslide
160,265,Landslide
165,265,Non-Landslide
170,265,Landslide
175,265,Landslide
180,265,Landslide
185,265,Landslide
190,265,Landslide
195,265,Landslide
200,265,Landslide
205,265,Landslide
210,265,Landslide
215,265,Non-Landslide
220,265,Landslide
225,265,Landslide
230,265,Non-Landslide
235,265,Landslide
240,265,Landslide
245,265,Landslide
250,265,Landslide
255,265,Landslide
260,265,Landslide
265,265,Landslide
270,265,Landslide
275,265,Landslide
280,265,Landslide
285,265,Landslide
290,265,Landslide
295,265,Non-Landslide
300,265,Non-Landslide
10,270,Landslide
15,270,Landslide
20,270,Landslide
25,270,Landslide
30,270,Landslide
35,270,Landslide
40,270,Landslide
45,270,Landslide
50,270,Landslide
55,270,Landslide
60,270,Landslide
65,270,Landslide
70,270,Landslide
75,270,Landslide
80,270,Landslide
85,270,Landslide
90,270,Landslide
95,270,Landslide
100,270,Landslide
105,270,Landslide
110,270,Landslide
115,270,Landslide
120,270,Landslide
125,270,Landslide
130,270,Landslide
135,270,Landslide
140,270,Landslide
145,270,Landslide
150,270,Landslide
155,270,Landslide
160,270,Landslide
165,270,Landslide
170,270,Landslide
175,270,Landslide
180,270,Landslide
185,270,Landslide
190,270,Landslide
195,270,Landslide
200,270,Landslide
205,270,Landslide
210,270,Landslide
215,270,Non-Landslide
220,270,Landslide
225,270,Landslide
230,270,Landslide
235,270,Landslide
240,270,Landslide
245,270,Landslide
250,270,Landslide
255,270,Landslide
260,270,Landslide
265,270,Landslide
270,270,Landslide
275,270,Landslide
280,270,Landslide
285,270,Landslide
290,270,Landslide
295,270,Landslide
300,270,Non-Landslide
10,275,Landslide
15,275,Landslide
20,275,Non-Landslide
25,275,Non-Landslide
30,275,Landslide
35,275,Landslide
40,275,Landslide
45,275,Landslide
50,275,Landslide
55,275,Landslide
60,275,Landslide
65,275,Landslide
70,275,Landslide
75,275,Landslide
80,275,Landslide
85,275,Landslide
90,275,Landslide
95,275,Landslide
100,275,Landslide
105,275,Landslide
110,275,Landslide
115,275,Landslide
120,275,Landslide
125,275,Landslide
130,275,Landslide
135,275,Landslide
140,275,Landslide
145,275,Landslide
150,275,Landslide
155,275,Landslide
160,275,Landslide
165,275,Landslide
170,275,Landslide
175,275,Landslide
180,275,Landslide
185,275,Landslide
190,275,Landslide
195,275,Landslide
200,275,Landslide
205,275,Landslide
210,275,Landslide
215,275,Landslide
220,275,Landslide
225,275,Landslide
230,275,Landslide
235,275,Landslide
240,275,Landslide
245,275,Landslide
250,275,Landslide
255,275,Landslide
260,275,Non-Landslide
265,275,Non-Landslide
270,275,Landslide
275,275,Non-Landslide
280,275,Non-Landslide
285,275,Landslide
290,275,Landslide
295,275,Landslide
300,275,Non-Landslide
10,280,Landslide
15,280,Landslide
20,280,Landslide
25,280,Landslide
30,280,Landslide
35,280,Landslide
40,280,Landslide
45,280,Landslide
50,280,Landslide
55,280,Landslide
60,280,Landslide
65,280,Landslide
70,280,Landslide
75,280,Landslide
80,280,Landslide
85,280,Landslide
90,280,Landslide
95,280,Landslide
100,280,Landslide
105,280,Landslide
110,280,Landslide
115,280,Landslide
120,280,Landslide
125,280,Landslide
130,280,Non-Landslide
135,280,Landslide
140,280,Landslide
145,280,Landslide
150,280,Landslide
155,280,Landslide
160,280,Landslide
165,280,Landslide
170,280,Landslide
175,280,Landslide
180,280,Landslide
185,280,Landslide
190,280,Landslide
195,280,Landslide
200,280,Landslide
205,280,Landslide
210,280,Landslide
215,280,Landslide
220,280,Landslide
225,280,Landslide
230,280,Non-Landslide
235,280,Landslide
240,280,Landslide
245,280,Landslide
250,280,Landslide
255,280,Landslide
260,280,Non-Landslide
265,280,Landslide
270,280,Landslide
275,280,Landslide
280,280,Non-Landslide
285,280,Non-Landslide
290,280,Landslide
295,280,Non-Landslide
300,280,Non-Landslide
10,285,Landslide
15,285,Landslide
20,285,Landslide
25,285,Landslide
30,285,Landslide
35,285,Landslide
40,285,Landslide
45,285,Landslide
50,285,Landslide
55,285,Landslide
60,285,Landslide
65,285,Landslide
70,285,Landslide
75,285,Landslide
80,285,Landslide
85,285,Landslide
90,285,Landslide
95,285,Landslide
100,285,Landslide
105,285,Landslide
110,285,Landslide
115,285,Landslide
120,285,Landslide
125,285,Landslide
130,285,Landslide
135,285,Landslide
140,285,Landslide
145,285,Landslide
150,285,Landslide
155,285,Landslide
160,285,Landslide
165,285,Landslide
170,285,Landslide
175,285,Landslide
180,285,Landslide
185,285,Landslide
190,285,Landslide
195,285,Landslide
200,285,Landslide
205,285,Landslide
210,285,Landslide
215,285,Landslide
220,285,Landslide
225,285,Landslide
230,285,Non-Landslide
235,285,Non-Landslide
240,285,Landslide
245,285,Landslide
250,285,Landslide
255,285,Landslide
260,285,Landslide
265,285,Landslide
270,285,Landslide
275,285,Landslide
280,285,Landslide
285,285,Landslide
290,285,Non-Landslide
295,285,Non-Landslide
300,285,Non-Landslide
